Date,^GSPC,^STOXX50E,^FCHI,NQ=F,^DJI,^N225
2022-03-23,4493.10009765625,3934.1298828125,6674.68017578125,14654.0,34748.83984375,27606.7890625
2022-03-24,4469.97998046875,3874.320068359375,6593.14990234375,14462.75,34406.80859375,27693.76953125
2022-03-25,4522.91015625,3871.340087890625,6569.4501953125,14765.0,34702.390625,28338.810546875
2022-03-28,4541.08984375,3870.330078125,6578.72021484375,14756.0,34833.03125,28084.080078125
2022-03-29,4602.85986328125,3906.469970703125,6675.14990234375,14981.0,35114.3515625,28173.4296875
2022-03-30,4624.2001953125,3997.4599609375,6771.08984375,15222.0,35273.62890625,28250.80078125
2022-03-31,4599.02001953125,3964.010009765625,6759.419921875,15100.5,35201.51953125,27809.970703125
2022-04-01,4540.31982421875,3906.570068359375,6672.97998046875,14918.75,34740.890625,27624.109375
2022-04-04,4547.97021484375,3925.27001953125,6709.60009765625,14846.0,34799.98046875,27685.650390625
2022-04-05,4572.4501953125,3952.580078125,6731.33984375,15155.5,34876.328125,27965.939453125
2022-04-06,4494.169921875,3915.530029296875,6634.830078125,14861.0,34520.33984375,27533.880859375
2022-04-07,4474.64990234375,3836.4599609375,6530.81982421875,14496.25,34439.23828125,27032.419921875
2022-04-08,4494.14990234375,3812.080078125,6540.2001953125,14536.25,34569.23828125,27097.05078125
2022-04-11,4462.64013671875,3845.699951171875,6558.52978515625,14345.0,34630.26953125,26877.599609375
2022-04-12,4437.58984375,3818.760009765625,6454.25,14006.25,34412.51171875,26606.869140625
2022-04-13,4394.2998046875,3827.469970703125,6519.16015625,13952.75,34166.640625,26436.060546875
2022-04-14,4449.1201171875,3834.330078125,6557.66015625,14211.5,34628.4609375,26925.640625
2022-04-18,4385.6298828125,,,13892.0,34411.48828125,26831.44921875
2022-04-19,4390.6298828125,3842.070068359375,6545.97021484375,13962.75,34394.62109375,27096.490234375
2022-04-20,4472.259765625,3835.159912109375,6557.9599609375,14104.75,34962.671875,27210.7890625
2022-04-21,4489.169921875,3901.330078125,6642.7099609375,14070.0,35258.80078125,27259.140625
2022-04-22,4385.830078125,3905.800048828125,6618.68994140625,13720.0,34727.37890625,27197.80078125
2022-04-25,4255.33984375,3826.9599609375,6450.89990234375,13334.25,33731.6484375,26692.48046875
2022-04-26,4278.14013671875,3769.659912109375,6520.009765625,13523.5,33907.48828125,26743.2109375
2022-04-27,4186.52001953125,3719.35009765625,6427.39990234375,12881.0,33450.921875,26313.140625
2022-04-28,4222.580078125,3750.2099609375,6520.52978515625,13191.0,33425.9609375,26430.279296875
2022-04-29,4253.75,3785.580078125,6557.66015625,13219.5,33787.01171875,
2022-05-02,4130.60986328125,3772.909912109375,6469.31005859375,12892.25,32978.48828125,26851.099609375
2022-05-03,4159.77978515625,3738.489990234375,6463.72998046875,13051.75,33086.08984375,
2022-05-04,4181.18017578125,3758.43994140625,6482.259765625,13121.0,33171.80078125,
2022-05-05,4270.43017578125,3744.909912109375,6549.490234375,13500.25,33854.171875,
2022-05-06,4128.169921875,3678.85009765625,6318.66015625,12883.25,32773.87890625,26784.2890625
2022-05-09,4081.27001953125,3618.449951171875,6207.14990234375,12605.0,32685.169921875,26705.3203125
2022-05-10,4035.179931640625,3537.659912109375,6151.52001953125,12206.0,32504.08984375,26149.060546875
2022-05-11,3990.080078125,3575.159912109375,6173.10009765625,12328.75,32123.240234375,26045.380859375
2022-05-12,3903.949951171875,3617.7099609375,6130.68994140625,12004.5,31699.0390625,25945.0390625
2022-05-13,3963.89990234375,3628.25,6250.16015625,11891.5,31963.859375,25918.80078125
2022-05-16,4013.02001953125,3695.780029296875,6315.68017578125,12409.0,32152.150390625,26753.369140625
2022-05-17,4052.0,3696.010009765625,6379.33984375,12235.5,32427.0,26555.23046875
2022-05-18,4051.97998046875,3745.239990234375,6440.2998046875,12572.0,32468.669921875,26826.8203125
2022-05-19,3899.0,3662.530029296875,6279.68994140625,11907.0,31262.619140625,26435.3203125
2022-05-20,3927.760009765625,3650.090087890625,6305.4599609375,11898.0,31426.939453125,26448.23046875
2022-05-23,3919.419921875,3669.530029296875,6350.8798828125,11866.0,31395.890625,26991.419921875
2022-05-24,3942.93994140625,3700.1201171875,6282.31982421875,11915.0,31717.609375,27005.4296875
2022-05-25,3929.590087890625,3652.389892578125,6296.27978515625,11808.0,31816.310546875,26711.529296875
2022-05-26,3984.60009765625,,6301.490234375,11887.5,32248.169921875,26685.01953125
2022-05-27,4077.429931640625,3744.6298828125,6445.25,12250.0,32735.08984375,26947.80078125
2022-05-31,4151.08984375,3833.030029296875,6539.85986328125,12705.25,33160.58984375,27318.08984375
2022-06-01,4149.77978515625,3800.10009765625,6509.18994140625,12662.5,33156.30859375,27295.630859375
2022-06-02,4095.409912109375,3761.18994140625,6447.3701171875,12549.75,32809.01171875,27340.51953125
2022-06-03,4137.56982421875,3813.2900390625,6545.0,12896.0,32986.3203125,27660.619140625
2022-06-06,4134.72021484375,,6533.81982421875,12549.75,33032.0390625,27549.640625
2022-06-07,4096.47021484375,3830.2099609375,6523.16015625,12605.25,32783.03125,27984.7890625
2022-06-08,4147.1201171875,3815.77001953125,6517.5498046875,12680.5,33087.0703125,28100.259765625
2022-06-09,4101.64990234375,3780.030029296875,6412.580078125,12625.0,32828.62109375,28189.349609375
2022-06-10,3974.389892578125,3716.56005859375,6316.41015625,12301.5,32053.51953125,27996.349609375
2022-06-13,3838.14990234375,3581.8701171875,6088.0498046875,11768.0,31144.91015625,27369.66015625
2022-06-14,3763.52001953125,3512.0400390625,6063.7998046875,11334.25,30592.33984375,26555.75
2022-06-15,3764.050048828125,3496.280029296875,6022.83984375,11329.75,30570.5,26625.6796875
2022-06-16,3728.179931640625,3528.110107421875,6003.66015625,11608.5,30305.740234375,26715.51953125
2022-06-17,3665.89990234375,3433.56005859375,5906.85986328125,11178.5,29912.69921875,25988.19921875
2022-06-21,3715.31005859375,3469.830078125,5943.52001953125,11332.5,30074.689453125,26070.919921875
2022-06-22,3733.889892578125,3494.0,5879.08984375,11579.75,30352.5703125,26441.720703125
2022-06-23,3774.7099609375,3456.35009765625,5880.2998046875,11542.75,30570.330078125,26134.890625
2022-06-24,3821.75,3443.280029296875,5918.259765625,11687.75,30846.939453125,26228.419921875
2022-06-27,3920.760009765625,3537.860107421875,6105.2001953125,12137.5,31533.599609375,26741.80078125
2022-06-28,3913.0,3545.919921875,6099.14990234375,12076.25,31549.05078125,26795.6796875
2022-06-29,3825.090087890625,3534.820068359375,6021.68994140625,11680.5,31067.41015625,26814.23046875
2022-06-30,3785.989990234375,3501.199951171875,5926.740234375,11691.5,30790.0,26753.279296875
2022-07-01,3781.0,3450.6201171875,5875.60009765625,11507.5,30737.76953125,26460.7109375
2022-07-05,3792.610107421875,3464.389892578125,5979.2001953125,11606.0,30903.119140625,26386.23046875
2022-07-06,3831.97998046875,3368.510009765625,5872.27001953125,11820.25,30957.30078125,26190.400390625
2022-07-07,3858.85009765625,3443.25,5985.08984375,11901.25,31190.650390625,26280.939453125
2022-07-08,3888.260009765625,3484.7099609375,6007.64013671875,12115.0,31348.4296875,26623.849609375
2022-07-11,3880.93994140625,3485.0,5923.830078125,12149.75,31277.98046875,26892.73046875
2022-07-12,3851.949951171875,3457.14990234375,5960.08984375,11900.5,31113.310546875,26701.0
2022-07-13,3779.669921875,3481.820068359375,6015.52978515625,11780.0,30743.630859375,26403.7890625
2022-07-14,3763.989990234375,3449.340087890625,5979.990234375,11729.5,30451.80078125,26357.3203125
2022-07-15,3818.0,3402.679931640625,5935.27978515625,11810.5,30775.369140625,26736.080078125
2022-07-18,3883.7900390625,3480.360107421875,6070.2099609375,12043.5,31475.98046875,
2022-07-19,3860.72998046875,3498.429931640625,6031.60009765625,11909.5,31165.91015625,27003.830078125
2022-07-20,3935.320068359375,3583.860107421875,6229.7900390625,12330.5,31829.990234375,27295.94921875
2022-07-21,3955.469970703125,3581.719970703125,6160.3701171875,12440.0,31826.490234375,27627.880859375
2022-07-22,3998.429931640625,3589.9599609375,6174.2900390625,12559.25,32167.919921875,27773.140625
2022-07-25,3965.719970703125,3592.330078125,6198.830078125,12444.5,31950.9296875,27697.76953125
2022-07-26,3953.219970703125,3602.010009765625,6225.169921875,12311.25,31950.0390625,27682.19921875
2022-07-27,3951.429931640625,3583.389892578125,6206.25,12192.0,31865.05078125,27575.16015625
2022-07-28,4026.1298828125,3623.2900390625,6304.1298828125,12580.0,32197.619140625,27909.150390625
2022-07-29,4087.330078125,3662.699951171875,6413.10009765625,12920.25,32515.619140625,27915.220703125
2022-08-01,4112.3798828125,,6447.18017578125,12981.0,32755.7109375,27813.8203125
2022-08-02,4104.2099609375,3701.6298828125,6424.68017578125,12974.25,32691.2890625,27812.48046875
2022-08-03,4107.9599609375,3687.989990234375,6404.10009765625,12921.0,32514.2109375,27673.0
2022-08-04,4154.85009765625,3733.52001953125,6476.72021484375,13247.0,32805.69140625,27930.939453125
2022-08-05,4115.8701171875,3751.510009765625,6512.6201171875,13327.25,32593.900390625,27915.060546875
2022-08-08,4155.93017578125,3737.31005859375,6510.4501953125,13227.75,32877.359375,28050.08984375
2022-08-09,4133.10986328125,3752.260009765625,6514.52001953125,13206.25,32807.359375,28236.83984375
2022-08-10,4181.02001953125,3714.39990234375,6467.10009765625,13050.0,33130.62890625,27955.109375
2022-08-11,4227.39990234375,3761.449951171875,6560.2099609375,13380.5,33451.51171875,
2022-08-12,4225.02001953125,3760.580078125,6553.240234375,13344.25,33430.71875,28251.740234375
2022-08-15,4269.3701171875,3782.18994140625,6582.6298828125,13571.5,33710.69921875,28623.779296875
2022-08-16,4290.4599609375,3796.0400390625,6580.990234375,13674.75,33924.3515625,28829.529296875
2022-08-17,4280.39990234375,3806.929931640625,6608.64013671875,13658.0,34029.55078125,28952.650390625
2022-08-18,4273.1298828125,3755.85009765625,6530.580078125,13503.0,33981.859375,28957.400390625
2022-08-19,4266.31005859375,3772.25,6520.43994140625,13534.25,33904.69140625,29095.7109375
2022-08-22,4195.080078125,3724.139892578125,6448.81005859375,13226.5,33586.58984375,28654.0703125
2022-08-23,4133.08984375,3654.0400390625,6331.169921875,12933.75,33033.51953125,28580.19921875
2022-08-24,4126.5498046875,3651.050048828125,6332.43017578125,12892.0,32899.01171875,28481.33984375
2022-08-25,4153.259765625,3670.570068359375,6432.16015625,12944.0,33029.26953125,28415.109375
2022-08-26,4198.740234375,3682.02001953125,6420.75,13153.75,33293.4296875,28639.470703125
2022-08-29,4034.580078125,3600.47998046875,6199.10986328125,12485.0,32188.0,28161.060546875
2022-08-30,4041.25,3576.889892578125,6243.080078125,12503.5,32163.83984375,28086.720703125
2022-08-31,4000.669921875,3571.969970703125,6226.990234375,12366.0,31827.150390625,27928.08984375
2022-09-01,3936.72998046875,3514.489990234375,6068.33984375,12284.75,31454.580078125,27797.0
2022-09-02,3994.659912109375,3466.659912109375,6075.72998046875,12297.75,31848.5,27755.599609375
2022-09-06,3930.889892578125,3490.159912109375,6083.02001953125,12110.5,31343.7890625,27650.150390625
2022-09-07,3909.429931640625,3495.02001953125,6059.64013671875,12019.75,31145.630859375,27546.009765625
2022-09-08,3959.93994140625,3510.909912109375,6136.93017578125,12267.75,31481.94921875,27732.6796875
2022-09-09,4022.93994140625,3512.7099609375,6140.8701171875,12345.25,31876.220703125,28204.7109375
2022-09-12,4083.669921875,3579.179931640625,6242.4599609375,12626.0,32159.490234375,28483.58984375
2022-09-13,4037.1201171875,3649.239990234375,6360.31005859375,12769.5,32006.5,28556.2109375
2022-09-14,3940.72998046875,3583.8798828125,6210.77001953125,12050.25,31141.01953125,28132.69921875
2022-09-15,3932.409912109375,3566.469970703125,6212.2099609375,12159.0,31124.6796875,27873.9609375
2022-09-16,3880.949951171875,3532.199951171875,6100.7900390625,11880.0,30866.609375,27631.390625
2022-09-19,3849.909912109375,3499.780029296875,6049.0,11920.0,30722.859375,
2022-09-20,3875.22998046875,3500.419921875,6084.41015625,12045.75,30888.529296875,27788.6796875
2022-09-21,3871.39990234375,3461.300048828125,5928.5,11946.0,30819.390625,27440.83984375
2022-09-22,3782.360107421875,3476.22998046875,5928.5400390625,11661.25,30204.51953125,27053.580078125
2022-09-23,3727.139892578125,3427.139892578125,5906.18017578125,11583.75,29955.650390625,
2022-09-26,3682.719970703125,3343.199951171875,5744.490234375,11362.5,29536.83984375,26779.439453125
2022-09-27,3686.43994140625,3349.93994140625,5809.81982421875,11315.5,29419.880859375,26585.380859375
2022-09-28,3651.93994140625,3322.590087890625,5692.5400390625,11361.0,29198.919921875,26422.859375
2022-09-29,3687.010009765625,3332.800048828125,5746.2900390625,11544.0,29513.73046875,26280.5
2022-09-30,3633.47998046875,3282.0,5712.2001953125,11220.0,29123.029296875,26240.0
2022-10-03,3609.780029296875,3309.02001953125,5697.47021484375,11030.0,28855.25,25778.94921875
2022-10-04,3726.4599609375,3359.7099609375,5859.4501953125,11314.5,29826.669921875,26653.490234375
2022-10-05,3753.25,3479.239990234375,6006.1201171875,11630.25,30078.359375,27211.3203125
2022-10-06,3771.969970703125,3455.280029296875,6004.10986328125,11628.0,30206.130859375,27137.98046875
2022-10-07,3706.739990234375,3419.31005859375,5911.9599609375,11494.5,29685.26953125,26975.919921875
2022-10-10,3647.510009765625,3367.860107421875,5806.56982421875,11067.75,29419.08984375,
2022-10-11,3595.860107421875,3352.5400390625,5796.830078125,10987.0,29085.19921875,26757.119140625
2022-10-12,3590.830078125,3339.5,5842.10009765625,10875.0,29233.060546875,26353.220703125
2022-10-13,3520.3701171875,3321.179931640625,5792.5400390625,10859.0,28755.830078125,26398.2890625
2022-10-14,3690.409912109375,3371.7099609375,5965.7998046875,11064.75,30192.2109375,26599.3203125
2022-10-17,3638.64990234375,3382.1201171875,5949.64990234375,10720.0,30059.580078125,26785.01953125
2022-10-18,3746.260009765625,3449.949951171875,6098.60009765625,11161.25,30697.51953125,27167.73046875
2022-10-19,3703.110107421875,3466.7099609375,6092.77001953125,11320.25,30439.0390625,27225.169921875
2022-10-20,3689.050048828125,3467.570068359375,6046.81005859375,11134.0,30411.919921875,26981.75
2022-10-21,3657.10009765625,3477.27001953125,6021.580078125,11061.25,30291.1796875,26903.5
2022-10-24,3762.010009765625,3488.780029296875,6076.2001953125,11393.75,31187.3203125,27233.0
2022-10-25,3799.43994140625,3536.919921875,6172.64990234375,11453.75,31463.650390625,27113.19921875
2022-10-26,3825.969970703125,3586.469970703125,6244.64013671875,11510.0,31738.439453125,27410.640625
2022-10-27,3834.68994140625,3604.949951171875,6253.85009765625,11417.75,32062.140625,27407.23046875
2022-10-28,3808.260009765625,3594.60009765625,6192.18017578125,11122.75,32204.310546875,27097.380859375
2022-10-31,3881.85009765625,3622.550048828125,6279.7001953125,11592.5,32754.26953125,27404.30078125
2022-11-01,3901.7900390625,3628.60009765625,6329.759765625,11455.0,32862.7890625,27614.640625
2022-11-02,3852.89990234375,3653.419921875,6351.31005859375,11320.25,32576.279296875,27562.30078125
2022-11-03,3733.25,3596.070068359375,6209.6298828125,10938.0,31985.05078125,
2022-11-04,3766.97998046875,3601.919921875,6291.39013671875,10712.0,32265.009765625,27371.890625
2022-11-07,3780.7099609375,3682.4599609375,6379.490234375,10786.5,32454.099609375,27406.779296875
2022-11-08,3817.02001953125,3704.199951171875,6391.75,11016.0,32934.55859375,27718.83984375
2022-11-09,3810.93994140625,3735.469970703125,6426.7998046875,11089.25,33004.46875,27884.55078125
2022-11-10,3859.889892578125,3717.68994140625,6396.58984375,10841.0,33263.91015625,27459.080078125
2022-11-11,3963.719970703125,3873.070068359375,6612.93017578125,11669.75,33797.75,27868.689453125
2022-11-14,3977.969970703125,3873.510009765625,6622.419921875,11791.0,33662.05078125,28277.640625
2022-11-15,4006.409912109375,3896.2900390625,6626.81982421875,11768.5,33755.94140625,27940.259765625
2022-11-16,3976.820068359375,3911.679931640625,6647.39990234375,11882.0,33554.9296875,28020.490234375
2022-11-17,3919.260009765625,3890.169921875,6624.47021484375,11777.75,33329.26953125,27952.2109375
2022-11-18,3966.389892578125,3889.56005859375,6620.580078125,11747.75,33606.58984375,28009.8203125
2022-11-21,3956.22998046875,3915.659912109375,6625.10009765625,11723.0,33760.30078125,27982.0
2022-11-22,3965.510009765625,3903.800048828125,6643.7001953125,11588.0,33810.05078125,28059.509765625
2022-11-23,4000.300048828125,3938.570068359375,6677.97021484375,11741.5,34091.5703125,
2022-11-25,4023.340087890625,3962.260009765625,6710.35986328125,11878.0,34213.0390625,28398.76953125
2022-11-28,4005.360107421875,3952.7099609375,6678.10986328125,11731.25,34275.91015625,28220.560546875
2022-11-29,3964.18994140625,3941.550048828125,6686.9599609375,11625.0,33847.80078125,27991.5
2022-11-30,3957.179931640625,3945.7099609375,6706.669921875,11520.0,33795.4296875,27886.669921875
2022-12-01,4087.139892578125,3970.679931640625,6784.60009765625,12079.25,34533.58984375,28273.130859375
2022-12-02,4040.169921875,3974.159912109375,6728.85986328125,12039.75,34265.44921875,27983.1796875
2022-12-05,4052.02001953125,3973.449951171875,6728.7099609375,12000.5,34335.73046875,27752.990234375
2022-12-06,3996.6298828125,3953.5,6677.490234375,11812.0,33936.87109375,27704.060546875
2022-12-07,3933.280029296875,3929.7099609375,6687.33984375,11566.0,33556.3984375,27670.2890625
2022-12-08,3947.7900390625,3926.169921875,6677.0,11500.0,33695.96875,27622.30078125
2022-12-09,3954.169921875,3926.590087890625,6671.77978515625,11641.5,33746.7109375,27633.9609375
2022-12-12,3939.2900390625,3931.590087890625,6647.89990234375,11553.0,33519.5,27741.099609375
2022-12-13,4069.3798828125,3926.360107421875,6672.22021484375,11691.25,34268.44140625,28067.369140625
2022-12-14,4015.5400390625,3980.7099609375,6727.75,11839.0,34086.0703125,28005.029296875
2022-12-15,3958.3701171875,3950.02001953125,6674.2900390625,11758.75,33773.0,27991.140625
2022-12-16,3890.909912109375,3831.0,6505.6298828125,11340.25,33166.4609375,27706.69921875
2022-12-19,3853.7900390625,3808.530029296875,6470.93017578125,11328.75,32921.44921875,27279.919921875
